1,MOMBASA,CHANGAMWE
1,MOMBASA,JOMVU
1,MOMBASA,KISAUNI
1,MOMBASA,LIKONI
1,MOMBASA,MVITA (MOMBASA)
1,MOMBASA,NYALI
2,KWALE,KINANGO
2,KWALE,KWALE
2,KWALE,LUNGA LUNGA
2,KWALE,MSAMBWENI
3,KILIFI,BAHARI (KILIFI)
3,KILIFI,GANZE
3,KILIFI,KALOLENI
3,KILIFI,KILIFI SOUTH
3,KILIFI,MAGARINI
3,KILIFI,MALINDI
3,KILIFI,RABAI
4,TANA RIVER,BURA (TANA NORTH)
4,TANA RIVER,TANA DELTA
4,TANA RIVER,TANA RIVER
5,LAMU,LAMU EAST
5,LAMU,LAMU WEST
6,TAITA TAVETA,MWATATE
6,TAITA TAVETA,TAVETA
6,TAITA TAVETA,VOI
6,TAITA TAVETA,WUNDANYI (TAITA)
7,GARISSA,BALAMBALA
7,GARISSA,DADAAB
7,GARISSA,FAFI
7,GARISSA,GARISSA
7,GARISSA,HULUGHO
7,GARISSA,IJARA
7,GARISSA,LAGDERA
8,WAJIR,BUNA
8,WAJIR,ELDAS
8,WAJIR,HABASWEIN
8,WAJIR,TARBAJ
8,WAJIR,WAJIR EAST
8,WAJIR,WAJIR NORTH
8,WAJIR,WAJIR SOUTH
8,WAJIR,WAJIR WEST
9,MANDERA,BANISA
9,MANDERA,LAFEY
9,MANDERA,MANDERA CENTRAL
9,MANDERA,MANDERA EAST
9,MANDERA,MANDERA NORTH
9,MANDERA,MANDERA WEST
10,MARSABIT,CHALBI
10,MARSABIT,HORR NORTH
10,MARSABIT,LOIYANGALANI
10,MARSABIT,MARSABIT
10,MARSABIT,MARSABIT SOUTH (LAISAMIS)
10,MARSABIT,MOYALE
10,MARSABIT,SOLOLO
11,ISIOLO,GARBATULA
11,ISIOLO,ISIOLO
11,ISIOLO,MERTI
12,MERU,BUURI
12,MERU,IGEMBE CENTRAL
12,MERU,IGEMBE NORTH
12,MERU,IGEMBE SOUTH
12,MERU,IMENTI NORTH
12,MERU,IMENTI SOUTH
12,MERU,MERU CENTRAL
12,MERU,TIGANIA CENTRAL
12,MERU,TIGANIA EAST
12,MERU,TIGANIA WEST
13,THARAKA-NITHI,MAARA
13,THARAKA-NITHI,MERU SOUTH
13,THARAKA-NITHI,THARAKA NORTH
13,THARAKA-NITHI,THARAKA SOUTH
14,EMBU,EMBU EAST
14,EMBU,EMBU NORTH
14,EMBU,EMBU WEST
14,EMBU,MBEERE NORTH
14,EMBU,MBEERE SOUTH
15,KITUI,IKUTHA
15,KITUI,KATULANI
15,KITUI,KISASI
15,KITUI,KITUI CENTRAL
15,KITUI,KITUI WEST
15,KITUI,KYUSO
15,KITUI,LOWER YATTA
15,KITUI,MATINYANI
15,KITUI,MUMONI
15,KITUI,MUTITO
15,KITUI,MUTOMO
15,KITUI,MWINGI CENTRAL
15,KITUI,MWINGI EAST
15,KITUI,MWINGI WEST /MIGWANI
15,KITUI,NZAMBANI
15,KITUI,TSEIKURU
16,MACHAKOS,ATHI RIVER
16,MACHAKOS,KANGUNDO
16,MACHAKOS,KATHIANI
16,MACHAKOS,MACHAKOS
16,MACHAKOS,MASINGA
16,MACHAKOS,MATUNGULU
16,MACHAKOS,MWALA
16,MACHAKOS,YATTA
17,MAKUENI,KATHONZWENI
17,MAKUENI,KIBWEZI
17,MAKUENI,KILUNGU
17,MAKUENI,MAKINDU
17,MAKUENI,MAKUENI
17,MAKUENI,MBOONI EAST
17,MAKUENI,MBOONI WEST
17,MAKUENI,MUKAA
17,MAKUENI,NZAUI
18,NYANDARUA,KINANGOP
18,NYANDARUA,KIPIPIRI
18,NYANDARUA,MIRANGINE
18,NYANDARUA,NYANDARUA CENTRAL
18,NYANDARUA,NYANDARUA NORTH
18,NYANDARUA,NYANDARUA SOUTH
18,NYANDARUA,NYANDARUA WEST
19,NYERI,KIENI EAST
19,NYERI,KIENI WEST
19,NYERI,MATHIRA EAST
19,NYERI,MATHIRA WEST
19,NYERI,MUKURWE-INI
19,NYERI,NYERI CENTRAL
19,NYERI,NYERI SOUTH
19,NYERI,TETU
20,KIRINYAGA,KIRINYAGA CENTRAL
20,KIRINYAGA,KIRINYAGA EAST
20,KIRINYAGA,KIRINYAGA WEST
20,KIRINYAGA,MWEA EAST
20,KIRINYAGA,MWEA WEST
21,MURANG'A,GATANGA
21,MURANG'A,KAHURO
21,MURANG'A,KANDARA
21,MURANG'A,KANGEMA
21,MURANG'A,KIGUMO
21,MURANG'A,MATHIOYA
21,MURANG'A,MURANG'A EAST
21,MURANG'A,MURANG'A SOUTH
22,KIAMBU,GATUNDU NORTH
22,KIAMBU,GATUNDU SOUTH
22,KIAMBU,GITHUNGURI
22,KIAMBU,JUJA
22,KIAMBU,KABETE
22,KIAMBU,KIAMBAA
22,KIAMBU,KIAMBU
22,KIAMBU,KIKUYU
22,KIAMBU,LARI
22,KIAMBU,LIMURU
22,KIAMBU,RUIRU
22,KIAMBU,THIKA EAST
22,KIAMBU,THIKA WEST
23,TURKANA,KIBISH
23,TURKANA,LOIMA
23,TURKANA,TURKANA CENTRAL
23,TURKANA,TURKANA EAST
23,TURKANA,TURKANA NORTH
23,TURKANA,TURKANA SOUTH
23,TURKANA,TURKANA WEST
24,WEST POKOT,KIPKOMO
24,WEST POKOT,POKOT CENTRAL
24,WEST POKOT,POKOT NORTH
24,WEST POKOT,POKOT SOUTH
24,WEST POKOT,WEST POKOT
25,SAMBURU,SAMBURU CENTRAL
25,SAMBURU,SAMBURU EAST
25,SAMBURU,SAMBURU NORTH
26,TRANS NZOIA,ENDEBES
26,TRANS NZOIA,KIMININI
26,TRANS NZOIA,KWANZA
26,TRANS NZOIA,TRANS NZOIA EAST
26,TRANS NZOIA,TRANS NZOIA WEST
27,UASIN GISHU,ELDORET EAST
27,UASIN GISHU,ELDORET WEST
27,UASIN GISHU,KESSES
27,UASIN GISHU,MOIBEN
27,UASIN GISHU,SOY
27,UASIN GISHU,WARENG
28,ELGEYO MARAKWET,KEIYO
28,ELGEYO MARAKWET,KEIYO SOUTH
28,ELGEYO MARAKWET,MARAKWET EAST
28,ELGEYO MARAKWET,MARAKWET WEST
29,NANDI,CHESUMEI
29,NANDI,NANDI CENTRAL
29,NANDI,NANDI EAST
29,NANDI,NANDI NORTH
29,NANDI,NANDI SOUTH
29,NANDI,TINDERET
30,BARINGO,BARINGO CENTRAL
30,BARINGO,BARINGO NORTH
30,BARINGO,EAST POKOT
30,BARINGO,KOIBATEK
30,BARINGO,MARIGAT
30,BARINGO,MOGOTIO
31,LAIKIPIA,LAIKIPIA CENTRAL
31,LAIKIPIA,LAIKIPIA EAST
31,LAIKIPIA,LAIKIPIA NORTH
31,LAIKIPIA,LAIKIPIA WEST
31,LAIKIPIA,NYAHURURU
32,NAKURU,GILGIL
32,NAKURU,KURESOI
32,NAKURU,KURESOI NORTH
32,NAKURU,MOLO
32,NAKURU,NAIVASHA
32,NAKURU,NAKURU EAST
32,NAKURU,NAKURU NORTH
32,NAKURU,NAKURU WEST
32,NAKURU,NJORO
32,NAKURU,RONGAI
32,NAKURU,SUBUKIA
33,NAROK,NAROK EAST
33,NAROK,NAROK NORTH
33,NAROK,NAROK SOUTH
33,NAROK,NAROK WEST
33,NAROK,TRANS MARA EAST
33,NAROK,TRANS MARA WEST
34,KAJIADO,ISINYA
34,KAJIADO,KAJIADO CENTRAL
34,KAJIADO,KAJIADO NORTH
34,KAJIADO,KAJIADO WEST
34,KAJIADO,LOITOKITOK
34,KAJIADO,MASHUURU
35,KERICHO,BELGUT
35,KERICHO,BURETI
35,KERICHO,KERICHO
35,KERICHO,KIPKELION
35,KERICHO,LONDIANI
35,KERICHO,SIGOWEI / SOIN
36,BOMET,BOMET
36,BOMET,BOMET EAST
36,BOMET,CHEPALUNGU
36,BOMET,KONOIN
36,BOMET,SOTIK
37,KAKAMEGA,BUTERE
37,KAKAMEGA,KAKAMEGA CENTRAL
37,KAKAMEGA,KAKAMEGA EAST
37,KAKAMEGA,KAKAMEGA NORTH
37,KAKAMEGA,KAKAMEGA SOUTH
37,KAKAMEGA,KHWISERO
37,KAKAMEGA,LIKUYANI
37,KAKAMEGA,LUGARI
37,KAKAMEGA,MATETE
37,KAKAMEGA,MATUNGU
37,KAKAMEGA,MUMIAS
37,KAKAMEGA,MUMIAS EAST
37,KAKAMEGA,NAVAKHOLO
38,VIHIGA,EMUHAYA
38,VIHIGA,HAMISI
38,VIHIGA,LUANDA
38,VIHIGA,SABATIA
38,VIHIGA,VIHIGA
39,BUNGOMA,BUMULA
39,BUNGOMA,BUNGOMA CENTRAL
39,BUNGOMA,BUNGOMA EAST
39,BUNGOMA,BUNGOMA NORTH
39,BUNGOMA,BUNGOMA SOUTH
39,BUNGOMA,BUNGOMA WEST
39,BUNGOMA,CHEPTAIS
39,BUNGOMA,KIMILILI
39,BUNGOMA,MT ELGON
39,BUNGOMA,WEBUYE WEST
40,BUSIA,BUNYALA
40,BUSIA,BUSIA
40,BUSIA,BUTULA
40,BUSIA,NAMBALE
40,BUSIA,SAMIA
40,BUSIA,TESO NORTH
40,BUSIA,TESO SOUTH
41,SIAYA,BONDO
41,SIAYA,GEM
41,SIAYA,RARIEDA
41,SIAYA,SIAYA
41,SIAYA,UGENYA
41,SIAYA,UGUNJA
42,KISUMU,KISUMU CENTRAL
42,KISUMU,KISUMU EAST
42,KISUMU,KISUMU WEST
42,KISUMU,MUHORONI
42,KISUMU,NYAKACH
42,KISUMU,NYANDO
42,KISUMU,SEME
43,HOMA BAY,HOMA BAY
43,HOMA BAY,MBITA
43,HOMA BAY,NDHIWA
43,HOMA BAY,RACHUONYO EAST
43,HOMA BAY,RACHUONYO NORTH
43,HOMA BAY,RACHUONYO SOUTH
43,HOMA BAY,RANGWE
43,HOMA BAY,SUBA
44,MIGORI,AWENDO
44,MIGORI,KURIA EAST
44,MIGORI,KURIA WEST
44,MIGORI,MIGORI
44,MIGORI,NYATIKE
44,MIGORI,RONGO
44,MIGORI,SUNA WEST
44,MIGORI,URIRI
45,KISII,GUCHA
45,KISII,GUCHA SOUTH
45,KISII,KENYENYA
45,KISII,KISII CENTRAL
45,KISII,KISII SOUTH
45,KISII,KITUTU CENTRAL
45,KISII,MARANI
45,KISII,MASABA SOUTH
45,KISII,NYAMACHE
45,KISII,SAMETA
46,NYAMIRA,BORABU
46,NYAMIRA,MANGA
46,NYAMIRA,MASABA NORTH
46,NYAMIRA,NYAMIRA NORTH
46,NYAMIRA,NYAMIRA SOUTH
47,NAIROBI,DAGORETTI
47,NAIROBI,EMBAKASI
47,NAIROBI,KAMUKUNJI
47,NAIROBI,KASARANI
47,NAIROBI,KIBRA
47,NAIROBI,LANGATA
47,NAIROBI,MAKADARA
47,NAIROBI,MATHARE
47,NAIROBI,NJIRU
47,NAIROBI,STAREHE
47,NAIROBI,WESTLANDS
